ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
972,130000.0,2,2,1,33,0,0,0,0,0,0,133461.0,133393.0,132211.0,101807.0,101083.0,101597.0,7010.0,6657.0,3899.0,3952.0,3900.0,4000.0,0
979,180000.0,1,2,2,26,0,0,0,0,0,0,5591.0,6619.0,10574.0,7733.0,6794.0,5487.0,1126.0,4081.0,240.0,504.0,169.0,62.0,1
983,500000.0,1,1,2,36,-2,-2,-2,-2,-2,-2,45106.0,81264.0,18122.0,27229.0,21462.0,27911.0,81690.0,18225.0,27365.0,21570.0,28050.0,17397.0,1
987,260000.0,2,2,1,33,-2,-2,-2,-1,-1,0,134736.0,135593.0,120909.0,102524.0,40157.0,40805.0,6067.0,10000.0,3000.0,40157.0,1466.0,2000.0,0
991,50000.0,2,3,1,39,0,0,2,-1,0,0,58300.0,59727.0,142.0,29886.0,30510.0,31276.0,7876.0,161.0,74354.0,927.0,1089.0,9100.0,0
994,360000.0,2,1,2,25,0,0,0,0,0,-2,279846.0,169426.0,68810.0,12800.0,0.0,0.0,7004.0,1793.0,2757.0,0.0,0.0,0.0,1
999,50000.0,2,2,2,23,-1,-1,-1,0,-1,-1,780.0,0.0,780.0,390.0,390.0,500.0,0.0,780.0,0.0,390.0,500.0,18300.0,1
1003,90000.0,2,2,1,40,-1,-1,-1,-1,-1,-1,4989.0,-818.0,1114.0,657.0,1332.0,780.0,0.0,2806.0,2256.0,2274.0,780.0,0.0,0
1006,140000.0,1,1,2,29,-1,-1,-1,-1,-1,-1,2937.0,5150.0,1514.0,2573.0,495.0,1744.0,2024.0,1522.0,2580.0,496.0,1749.0,2265.0,0
1021,70000.0,1,1,3,57,0,0,0,0,0,0,69398.0,70352.0,69936.0,68118.0,65942.0,62495.0,2667.0,2321.0,2391.0,2316.0,2466.0,1451.0,0
1024,200000.0,2,1,1,35,-1,0,0,0,0,0,9918.0,10971.0,11817.0,17865.0,18239.0,14527.0,1219.0,1165.0,7865.0,592.0,807.0,679.0,0
1026,180000.0,1,1,1,38,0,0,0,0,0,2,153099.0,150227.0,138313.0,137274.0,147314.0,129870.0,7005.0,6500.0,5000.0,12042.0,32.0,1300.0,0
1029,200000.0,1,1,2,33,1,-1,-1,0,-1,-1,-5.0,3465.0,3191.0,1873.0,90687.0,4577.0,3470.0,3191.0,0.0,90729.0,0.0,6266.0,0
1038,180000.0,1,3,1,54,0,0,0,0,0,0,149698.0,137260.0,124500.0,111430.0,98182.0,84598.0,4834.0,4371.0,3849.0,3405.0,2887.0,2402.0,1
1041,20000.0,1,2,2,26,-1,-1,-2,-2,-2,-2,70.0,-620.0,-620.0,-1400.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0
1044,90000.0,2,1,2,36,0,0,0,0,0,0,90922.0,80980.0,66503.0,67347.0,68509.0,67588.0,4273.0,3200.0,2500.0,2500.0,2631.0,2646.0,0
1053,30000.0,1,1,1,42,0,0,-1,-1,-1,-1,28033.0,17085.0,200.0,323.0,29525.0,0.0,1525.0,200.0,323.0,29525.0,0.0,0.0,0
1055,230000.0,1,2,1,53,2,2,-2,-2,-2,-1,1350.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,470.0,0.0,0
1060,20000.0,1,3,1,33,2,0,0,0,0,-2,20500.0,16237.0,20960.0,6914.0,1017.0,780.0,2191.0,1000.0,0.0,1017.0,780.0,6380.0,1
1064,300000.0,1,1,1,42,0,0,0,0,0,0,120151.0,89618.0,47857.0,48128.0,50332.0,23688.0,4229.0,5024.0,6012.0,5191.0,12139.0,110247.0,0
1075,150000.0,2,2,2,40,1,-1,-1,-1,-1,-2,-19.0,3894.0,5570.0,10516.0,-3.0,-3.0,3913.0,5606.0,10568.0,0.0,0.0,2379.0,0
1077,500000.0,1,1,2,27,0,0,0,0,0,0,204198.0,201648.0,197549.0,192093.0,187726.0,183860.0,7434.0,6342.0,5276.0,5271.0,5778.0,5029.0,0
1082,10000.0,1,2,1,32,1,2,2,2,2,2,8425.0,8148.0,9481.0,9180.0,10052.0,10091.0,0.0,1632.0,0.0,1022.0,350.0,0.0,0
1089,30000.0,2,3,1,35,0,0,0,0,0,0,28786.0,26496.0,25098.0,26209.0,25325.0,26400.0,1500.0,1450.0,1500.0,1500.0,1500.0,1500.0,0
1093,210000.0,1,3,1,29,1,2,0,0,0,0,198510.0,194040.0,199393.0,194538.0,195990.0,194136.0,0.0,10000.0,7000.0,8000.0,8000.0,7200.0,0
1106,380000.0,2,1,1,40,-1,-1,-2,-2,-2,-2,6614.0,54457.0,47872.0,24543.0,0.0,0.0,49094.0,0.0,24543.0,0.0,0.0,0.0,0
1113,90000.0,2,2,1,24,0,0,0,0,0,0,84148.0,79847.0,75576.0,75266.0,74431.0,68399.0,5006.0,4007.0,5006.0,4003.0,3014.0,4007.0,0
1126,300000.0,1,1,1,38,-1,-1,-2,-2,-2,-2,2285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1131,230000.0,2,2,1,34,0,0,0,0,0,0,234328.0,234211.0,157345.0,155335.0,153427.0,150514.0,8913.0,5449.0,5339.0,5370.0,4435.0,4432.0,1
1132,200000.0,2,2,2,34,1,-1,-1,-1,-1,-1,0.0,3346.0,0.0,465.0,1775.0,8722.0,3346.0,0.0,465.0,1775.0,8722.0,0.0,0
1135,20000.0,1,2,2,28,1,2,2,2,0,0,15764.0,15718.0,17164.0,16594.0,18158.0,19554.0,500.0,2000.0,0.0,2000.0,1700.0,0.0,0
1143,200000.0,2,1,1,39,-1,0,-1,0,0,0,8432.0,6977.0,6727.0,6864.0,5253.0,3388.0,3746.0,6737.0,2013.0,10.0,20.0,10901.0,0
1166,140000.0,2,2,2,25,2,0,0,-1,-1,0,137606.0,140557.0,111000.0,3238.0,89437.0,91136.0,6000.0,3200.0,3238.0,89437.0,3228.0,3000.0,0
1167,200000.0,1,1,2,52,0,0,0,0,0,0,115702.0,113576.0,109812.0,104567.0,100541.0,96495.0,5517.0,5381.0,3838.0,3589.0,3397.0,3296.0,0
1178,170000.0,2,2,2,27,0,0,0,0,0,0,97474.0,78520.0,80131.0,70788.0,68927.0,70678.0,2932.0,3000.0,2500.0,3000.0,2900.0,2918.0,0
1180,50000.0,1,2,2,24,0,0,0,0,0,0,49144.0,20818.0,17890.0,18310.0,17931.0,18633.0,1500.0,1300.0,700.0,1000.0,1000.0,1000.0,0
1184,200000.0,2,1,2,29,0,0,0,0,0,0,194241.0,193425.0,196537.0,195268.0,192829.0,192499.0,12000.0,8500.0,7000.0,10000.0,10000.0,10000.0,0
1188,50000.0,2,2,1,50,-1,-1,-1,-1,-2,-1,1232.0,1846.0,697.0,364.0,0.0,760.0,1846.0,697.0,364.0,0.0,760.0,5862.0,0
1190,180000.0,2,1,2,24,0,0,0,0,0,0,169263.0,174532.0,176686.0,165491.0,169222.0,173246.0,8000.0,6700.0,6000.0,6400.0,7000.0,7000.0,0
1194,200000.0,1,1,1,37,0,0,0,0,0,0,123337.0,11148.0,19165.0,21171.0,17762.0,23670.0,11202.0,19275.0,22304.0,23850.0,23784.0,84430.0,0
1195,100000.0,2,3,1,66,0,0,0,0,0,0,100036.0,100041.0,100402.0,97141.0,97143.0,97532.0,4702.0,4617.0,3600.0,3865.0,3850.0,3705.0,0
1196,160000.0,2,1,1,39,-2,-2,-2,-2,-2,-2,710.0,666.0,403.0,1650.0,336.0,790.0,666.0,403.0,1650.0,336.0,790.0,1141.0,0
1203,300000.0,2,1,2,48,0,0,0,0,0,0,247279.0,235093.0,224062.0,212480.0,202148.0,186955.0,10005.0,9500.0,7500.0,6914.0,6100.0,5500.0,0
1206,210000.0,2,2,1,29,0,0,0,0,0,0,209807.0,123664.0,51353.0,43485.0,44784.0,45685.0,5088.0,2000.0,1600.0,2000.0,1800.0,1807.0,1
1207,70000.0,2,3,1,49,2,2,2,2,2,2,21024.0,21790.0,21142.0,23772.0,24930.0,25709.0,1400.0,0.0,3000.0,1700.0,1340.0,1100.0,1
1210,20000.0,1,3,1,23,-1,-1,0,0,0,0,3675.0,19316.0,19844.0,19844.0,20388.0,19554.0,19316.0,1261.0,651.0,803.0,747.0,155.0,1
1214,80000.0,2,3,1,26,0,0,0,0,0,0,63677.0,64162.0,38141.0,38190.0,38586.0,39962.0,2000.0,1905.0,1350.0,1388.0,2401.0,1410.0,0
1219,50000.0,2,1,2,22,0,0,0,0,0,0,8537.0,9591.0,10581.0,10818.0,11050.0,10880.0,1200.0,1163.0,400.0,790.0,400.0,380.0,0
1233,50000.0,1,1,1,47,0,0,2,2,2,2,45717.0,47974.0,49837.0,50807.0,49947.0,50424.0,3000.0,3000.0,2000.0,0.0,5000.0,0.0,0
1237,50000.0,1,2,2,27,2,2,0,0,0,0,23901.0,13262.0,8643.0,7382.0,1975.0,50514.0,4146.0,1200.0,0.0,0.0,49800.0,0.0,1
1245,10000.0,1,3,2,35,0,0,0,0,0,0,7877.0,8918.0,9864.0,9673.0,9414.0,9156.0,1174.0,1120.0,310.0,316.0,1000.0,2000.0,0
1266,80000.0,2,5,2,27,0,0,0,0,0,0,45268.0,47140.0,47411.0,48443.0,49478.0,43264.0,2600.0,1800.0,1700.0,1700.0,1700.0,1300.0,0
1274,20000.0,2,1,2,26,-1,0,-1,-1,-1,-1,10658.0,9288.0,390.0,390.0,390.0,0.0,1072.0,390.0,390.0,390.0,0.0,780.0,0
1278,50000.0,1,3,2,26,0,0,0,0,2,0,25060.0,26649.0,28202.0,30727.0,30098.0,32580.0,2000.0,2000.0,3000.0,0.0,3000.0,3000.0,0
1292,20000.0,2,3,1,53,0,0,0,0,0,0,12197.0,13292.0,14362.0,14821.0,15143.0,15737.0,1600.0,1600.0,1000.0,710.0,1000.0,1000.0,0
1297,50000.0,1,2,2,29,1,2,2,2,0,0,37170.0,36297.0,39863.0,38924.0,39744.0,40533.0,0.0,4500.0,0.0,1600.0,1600.0,1600.0,0
1298,200000.0,2,2,1,34,-2,-2,-2,-1,-1,-1,6626.0,2469.0,3760.0,4273.0,3015.0,5076.0,2476.0,3771.0,4285.0,3023.0,5088.0,6282.0,0
1307,70000.0,2,1,2,23,-1,-1,-1,-1,-1,-1,853.0,3128.0,4719.0,100.0,1610.0,690.0,3128.0,4722.0,0.0,1610.0,0.0,10909.0,0
1314,430000.0,1,1,2,31,0,0,0,0,0,0,29860.0,39305.0,43020.0,45540.0,8342.0,8310.0,10000.0,5000.0,5540.0,8310.0,5640.0,2820.0,0
1320,250000.0,2,1,1,43,-1,-1,-1,0,0,-1,17454.0,-50.0,45297.0,17371.0,11481.0,5922.0,24890.0,48394.0,0.0,5461.0,15000.0,6000.0,0
1328,180000.0,2,2,2,25,0,0,0,0,2,2,4745.0,5765.0,6631.0,8386.0,8109.0,8820.0,1257.0,1123.0,1878.0,0.0,1000.0,0.0,0
1330,20000.0,2,2,1,49,0,0,-1,-1,0,0,13882.0,13342.0,808.0,18910.0,19306.0,19809.0,2018.0,404.0,19000.0,677.0,800.0,601.0,0
1333,160000.0,2,2,1,38,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1334,80000.0,1,2,1,41,-2,-2,-2,-2,-2,-1,3153.0,1013.0,0.0,0.0,2115.0,4264.0,1013.0,0.0,0.0,2115.0,4264.0,0.0,0
1339,80000.0,2,1,2,23,0,0,0,-2,-2,-2,8766.0,4777.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0
1343,50000.0,2,1,2,22,-1,-1,-1,-1,-1,-1,586.0,297.0,3674.0,1392.0,3085.0,3450.0,297.0,3675.0,1392.0,3086.0,3492.0,3721.0,1
1356,70000.0,2,3,1,38,0,0,0,0,0,0,24758.0,25581.0,16105.0,17571.0,18330.0,16268.0,1273.0,1534.0,2000.0,1000.0,1000.0,1000.0,0
1362,140000.0,2,1,2,29,-1,-1,-1,-2,-2,-2,14943.0,2888.0,0.0,0.0,0.0,0.0,2888.0,0.0,0.0,0.0,0.0,0.0,0
1364,150000.0,2,1,2,25,1,-2,-1,-1,-1,-1,191.0,1963.0,4729.0,1568.0,4295.0,0.0,1964.0,4729.0,1568.0,4295.0,0.0,1895.0,0
1387,360000.0,1,1,2,36,-1,-1,-1,0,0,0,356913.0,208305.0,68214.0,168014.0,16209.0,18918.0,210000.0,170000.0,100000.0,3000.0,3000.0,5000.0,0
1388,20000.0,2,2,1,39,1,2,2,0,-1,-1,14112.0,11221.0,10656.0,7928.0,580.0,0.0,3520.0,0.0,1000.0,580.0,0.0,0.0,0
1403,70000.0,2,2,1,44,0,0,0,0,0,0,4221.0,6642.0,8361.0,10208.0,11038.0,11848.0,2500.0,2000.0,2000.0,1000.0,1000.0,1000.0,1
1405,300000.0,2,1,1,36,-1,-1,-2,-2,-2,-2,8385.0,-27.0,-27.0,-27.0,-27.0,-27.0,27.0,0.0,0.0,0.0,0.0,0.0,0
1412,450000.0,1,3,1,58,-1,-1,-1,-1,-1,-1,8940.0,6239.0,5535.0,9856.0,819.0,863.0,6271.0,5740.0,9905.0,823.0,867.0,2488.0,0
1417,30000.0,2,3,2,24,-1,-1,-1,-1,-1,-1,4882.0,14630.0,6323.0,2870.0,1485.0,3926.0,14630.0,6485.0,2870.0,1485.0,3926.0,0.0,0
1418,80000.0,2,1,2,29,-2,-2,-1,2,2,3,2673.0,0.0,317.0,317.0,1521.0,1204.0,0.0,317.0,0.0,1204.0,0.0,0.0,0
1426,120000.0,1,1,2,27,-1,-1,-1,-1,0,0,316.0,316.0,1360.0,9474.0,10158.0,2551.0,316.0,1360.0,10000.0,1000.0,2000.0,3000.0,0
1427,200000.0,1,1,2,42,-2,-2,-2,-2,-2,-2,470.0,740.0,3774.0,836.0,1325.0,1440.0,740.0,3782.0,836.0,1325.0,1440.0,506.0,0
1429,210000.0,2,1,1,37,2,2,2,2,2,2,76089.0,77985.0,79104.0,80399.0,81462.0,83366.0,3700.0,3000.0,3200.0,2500.0,3400.0,4300.0,1
1442,210000.0,2,1,1,33,0,0,0,0,0,0,17420.0,16182.0,14109.0,10955.0,11217.0,11367.0,1236.0,1613.0,1000.0,552.0,607.0,1500.0,0
1448,20000.0,2,2,2,23,-1,-1,-1,2,-1,-1,7186.0,3478.0,137.0,1714.0,17694.0,12237.0,8060.0,137.0,5199.0,17694.0,575.0,0.0,0
1454,20000.0,1,2,2,25,0,0,0,0,2,2,17384.0,13648.0,13924.0,15685.0,15292.0,17524.0,1500.0,1400.0,2000.0,0.0,2500.0,0.0,0
1455,30000.0,1,2,2,26,0,0,0,0,0,0,33195.0,32705.0,32406.0,32167.0,31728.0,31061.0,1600.0,1500.0,1500.0,1300.0,1261.0,1003.0,0
1458,500000.0,1,2,1,42,1,-1,2,2,0,0,-984.0,3516.0,1924.0,1924.0,8924.0,6729.0,4500.0,0.0,0.0,7000.0,36.0,532.0,1
1462,120000.0,1,1,2,36,0,0,2,0,0,2,24466.0,28255.0,27507.0,27952.0,31136.0,30486.0,4500.0,0.0,1200.0,3800.0,0.0,1500.0,0
1465,90000.0,2,2,2,24,-1,0,0,0,0,0,17524.0,22184.0,23270.0,27372.0,31905.0,34954.0,5000.0,5000.0,5000.0,5000.0,3600.0,2000.0,0
1474,230000.0,1,2,2,39,-1,-1,-1,-1,-1,-1,326.0,326.0,326.0,326.0,326.0,326.0,652.0,326.0,326.0,326.0,326.0,326.0,0
1495,180000.0,2,1,2,25,0,-1,-1,0,-1,0,23800.0,1246.0,3430.0,8430.0,92925.0,88283.0,1246.0,3430.0,5000.0,92925.0,5000.0,5000.0,0
1503,240000.0,1,2,1,43,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1514,210000.0,2,3,2,33,1,-2,-1,-1,-1,-1,0.0,0.0,3104.0,4056.0,565.0,960.0,0.0,3104.0,4056.0,565.0,960.0,1958.0,1
1515,20000.0,2,2,2,24,0,0,0,0,0,0,19433.0,20508.0,19662.0,20001.0,16448.0,16774.0,1700.0,1300.0,600.0,600.0,600.0,622.0,0
1524,30000.0,2,1,2,27,2,2,2,2,2,2,28207.0,29261.0,28497.0,29862.0,43148.0,30603.0,1800.0,0.0,2150.0,900.0,3776.0,0.0,1
1541,20000.0,1,2,2,22,1,2,0,0,0,0,8222.0,7948.0,8958.0,9456.0,10150.0,10727.0,0.0,1300.0,800.0,1000.0,900.0,2130.0,1
1542,50000.0,1,3,2,22,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1543,120000.0,2,3,1,30,0,0,0,0,0,0,115583.0,114915.0,117220.0,119599.0,120888.0,117881.0,4178.0,4223.0,4296.0,4800.0,4423.0,4080.0,0
1547,150000.0,1,1,2,32,0,-1,-1,-1,-1,-2,46272.0,1079.0,0.0,41147.0,-3.0,-3.0,1082.0,0.0,41147.0,0.0,0.0,0.0,0
1551,170000.0,1,2,1,48,0,0,0,0,0,0,93420.0,96284.0,97322.0,99419.0,101590.0,111679.0,4371.0,3533.0,3716.0,3934.0,12030.0,0.0,1
1577,160000.0,2,1,2,46,-2,-2,-2,-2,-2,-2,6241.0,8788.0,0.0,0.0,0.0,0.0,8805.0,0.0,0.0,0.0,0.0,0.0,0
1584,50000.0,2,1,2,70,2,2,0,0,0,0,49546.0,48480.0,48621.0,17793.0,18224.0,18612.0,0.0,2200.0,700.0,700.0,674.0,608.0,0
1586,100000.0,1,3,2,52,0,0,0,0,0,-1,73904.0,73249.0,12327.0,10793.0,5309.0,900.0,2781.0,2101.0,216.0,0.0,900.0,500.0,0
1590,80000.0,2,2,1,50,-1,-1,-1,0,0,0,2587.0,2587.0,50097.0,48753.0,50000.0,49209.0,2587.0,50097.0,2000.0,2000.0,1933.0,1700.0,0
1597,150000.0,2,2,1,37,-1,2,2,-2,-1,-1,1184.0,794.0,2756.0,0.0,2430.0,4840.0,0.0,2772.0,0.0,2430.0,4844.0,0.0,0
1600,50000.0,1,1,2,33,0,0,0,0,0,0,47853.0,49474.0,47822.0,8585.0,8797.0,9001.0,2412.0,1500.0,500.0,500.0,500.0,490.0,1
1603,100000.0,2,3,2,53,0,0,0,0,0,0,101503.0,29880.0,31119.0,58653.0,59477.0,60695.0,1538.0,1777.0,29103.0,2283.0,2334.0,2290.0,0
1606,100000.0,2,2,2,26,0,0,-2,-2,-2,-1,9614.0,0.0,0.0,0.0,0.0,16708.0,0.0,0.0,0.0,0.0,16708.0,2000.0,0
1615,360000.0,1,2,1,44,0,0,0,0,2,0,270248.0,138566.0,142337.0,149758.0,147152.0,149460.0,5000.0,5000.0,8600.0,0.0,5000.0,5000.0,0
1616,320000.0,1,1,1,35,1,-2,-2,-2,-2,-2,291.0,2594.0,2691.0,291.0,291.0,291.0,2594.0,2691.0,291.0,291.0,291.0,3124.0,1
1621,30000.0,2,1,2,26,-1,-1,-1,-1,-1,2,2635.0,807.0,11428.0,2462.0,3605.0,1559.0,1270.0,11500.0,2462.0,1559.0,0.0,3192.0,0
1632,100000.0,2,1,1,43,-1,-1,-1,-1,-1,-1,9122.0,22971.0,15537.0,27075.0,8423.0,37259.0,22982.0,15561.0,27091.0,8423.0,37259.0,16751.0,0
1639,70000.0,2,1,2,34,1,3,2,0,0,0,70971.0,71272.0,69405.0,34045.0,34995.0,36025.0,2000.0,0.0,1220.0,1500.0,1725.0,0.0,1
1645,50000.0,1,3,1,72,2,0,0,0,2,2,35417.0,36453.0,37166.0,39710.0,40519.0,41324.0,1908.0,1621.0,3165.0,1600.0,1620.0,0.0,1
1650,50000.0,1,1,1,40,0,0,0,0,0,0,42549.0,36110.0,9715.0,8965.0,6652.0,7385.0,2200.0,2000.0,1000.0,500.0,1000.0,400.0,0
1654,300000.0,1,1,1,43,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1662,30000.0,2,2,1,39,-1,-1,-1,-1,-1,-1,223.0,223.0,223.0,223.0,223.0,675.0,223.0,223.0,223.0,223.0,675.0,10473.0,1
1670,20000.0,1,3,2,40,0,0,2,3,2,2,12649.0,15526.0,16383.0,15831.0,15438.0,17371.0,3103.0,1408.0,0.0,0.0,2346.0,0.0,0
1679,390000.0,1,2,1,40,1,2,0,0,0,0,424244.0,395060.0,258372.0,261498.0,213003.0,102423.0,587.0,9500.0,30140.0,4235.0,1998.0,25226.0,0
1683,50000.0,1,1,2,24,0,0,0,0,0,0,50963.0,49720.0,50839.0,93436.0,46733.0,50925.0,1844.0,1963.0,2635.0,1750.0,5000.0,2160.0,0
1692,290000.0,2,2,2,54,-2,-2,-2,-2,-2,-2,-68.0,-68.0,-68.0,675.0,-6.0,2168.0,0.0,0.0,743.0,0.0,2174.0,972.0,0
1700,300000.0,1,1,2,31,-1,-1,-1,-1,0,-1,2166.0,2894.0,8903.0,12445.0,24650.0,8339.0,2918.0,8974.0,12457.0,15113.0,8369.0,3832.0,0
1705,60000.0,2,1,2,24,0,0,0,0,0,0,60381.0,39798.0,38344.0,37311.0,37428.0,38187.0,1639.0,1590.0,1500.0,1354.0,1377.0,1514.0,0
1706,20000.0,1,3,2,32,0,0,2,2,2,0,3677.0,6002.0,5758.0,12619.0,12274.0,15049.0,2400.0,0.0,7000.0,0.0,3000.0,4000.0,1
1710,200000.0,2,1,1,40,-2,-2,-2,-2,-2,-2,2552.0,8064.0,32082.0,6914.0,1905.0,3244.0,8084.0,32105.0,7186.0,1905.0,3244.0,9768.0,0
1719,250000.0,2,2,1,45,-2,-2,-2,-2,-2,-2,100323.0,37494.0,41300.0,0.0,0.0,0.0,2500.0,5300.0,0.0,0.0,0.0,0.0,0
1722,90000.0,1,1,2,27,0,0,0,2,2,2,56608.0,57897.0,63686.0,65233.0,66637.0,67882.0,2800.0,7400.0,3200.0,2600.0,2500.0,2500.0,0
1726,330000.0,2,1,2,26,0,0,0,0,0,0,58667.0,38323.0,32726.0,43579.0,28908.0,20777.0,2213.0,5000.0,20000.0,1000.0,672.0,1200.0,0
1727,50000.0,2,3,1,54,1,2,0,0,0,0,64069.0,59153.0,56275.0,53936.0,51740.0,49043.0,0.0,2031.0,1918.0,1993.0,1614.0,1789.0,0
1734,130000.0,1,1,2,27,0,0,0,0,0,0,84664.0,72079.0,24934.0,17810.0,11705.0,10007.0,2039.0,2007.0,1000.0,1000.0,600.0,2000.0,0
1737,80000.0,2,2,2,29,2,0,0,0,0,0,77416.0,75500.0,69313.0,67972.0,66800.0,68693.0,2661.0,2509.0,2500.0,3000.0,3000.0,3000.0,1
1745,160000.0,1,2,2,29,-1,-1,-1,-1,-1,-1,7002.0,6696.0,6062.0,4203.0,5780.0,12575.0,7229.0,6085.0,4230.0,5797.0,12589.0,6233.0,0
1749,120000.0,2,2,2,24,-1,-1,-2,-1,-1,-1,100.0,0.0,0.0,618.0,9614.0,39133.0,0.0,0.0,618.0,9614.0,39133.0,1500.0,0
1751,260000.0,2,2,1,40,0,0,0,0,0,0,243196.0,258720.0,178102.0,77215.0,79331.0,81483.0,20008.0,7500.0,3000.0,3500.0,3605.0,3750.0,0
1755,50000.0,1,2,2,27,0,0,0,0,0,0,17771.0,18794.0,19062.0,19443.0,19849.0,20287.0,1311.0,1299.0,680.0,703.0,750.0,626.0,0
1769,200000.0,1,1,2,27,-1,-1,-1,-1,-1,-1,4890.0,3630.0,4882.0,10955.0,10435.0,1665.0,3630.0,4882.0,11034.0,10435.0,1665.0,3765.0,0
1775,120000.0,2,1,2,28,-2,-2,-2,-2,-2,-2,-8.0,2046.0,0.0,409.0,872.0,1539.0,2054.0,0.0,409.0,872.0,1539.0,580.0,0
1776,80000.0,2,2,1,37,2,2,2,2,2,2,15234.0,16893.0,17834.0,17250.0,18470.0,18023.0,2200.0,1500.0,0.0,1500.0,0.0,1600.0,1
1781,450000.0,1,1,1,41,-1,-1,-1,-2,-1,-1,697.0,500.0,0.0,0.0,461.0,-3.0,505.0,0.0,0.0,461.0,3.0,0.0,0
1787,40000.0,2,2,1,25,0,0,2,2,2,2,21590.0,24326.0,23642.0,25936.0,25384.0,26905.0,3400.0,0.0,3000.0,0.0,2100.0,0.0,1
1791,180000.0,2,1,1,44,1,-1,-1,-1,-1,-1,2788.0,5646.0,13647.0,30848.0,15520.0,558.0,5646.0,13901.0,30848.0,15520.0,558.0,26733.0,0
1794,400000.0,2,1,2,29,-1,0,0,0,0,0,5154.0,6016.0,7056.0,7310.0,9943.0,12849.0,1060.0,1100.0,310.0,3000.0,3000.0,6100.0,0
1800,130000.0,1,3,2,28,0,0,0,0,0,0,132258.0,133781.0,133834.0,132336.0,132614.0,132208.0,6900.0,7000.0,7000.0,6000.0,5500.0,6000.0,0
1802,120000.0,1,3,1,47,-1,-1,-1,-1,-1,-1,1051.0,671.0,291.0,1051.0,291.0,671.0,671.0,291.0,1051.0,291.0,671.0,1051.0,0
1806,250000.0,1,2,1,30,-2,-2,-2,-2,-2,-2,2419.0,28965.0,44179.0,37145.0,46733.0,46963.0,29062.0,44385.0,40682.0,46873.0,47104.0,52448.0,0
1807,100000.0,2,2,1,58,0,0,0,0,0,0,101249.0,101476.0,94893.0,101301.0,101451.0,99319.0,3642.0,4230.0,10000.0,3582.0,5000.0,4133.0,0
1813,100000.0,1,2,2,39,0,0,0,0,0,0,121895.0,107315.0,115214.0,83649.0,59993.0,62813.0,4500.0,10000.0,11000.0,3000.0,4000.0,3000.0,1
1817,160000.0,1,1,1,40,1,-1,-1,-1,-1,-1,0.0,567.0,4027.0,3100.0,2123.0,4899.0,567.0,4059.0,3100.0,2123.0,4899.0,3165.0,0
1821,120000.0,1,1,1,54,-1,-1,-1,-1,0,-1,390.0,390.0,390.0,1878.0,390.0,930.0,390.0,390.0,1878.0,0.0,930.0,0.0,1
1833,460000.0,1,1,2,32,0,0,0,0,0,0,386437.0,393742.0,392625.0,368365.0,377858.0,362132.0,15000.0,15000.0,15000.0,15000.0,15000.0,20000.0,0
1842,200000.0,2,1,2,39,-2,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,2330.0,0.0,0.0,0.0,0.0,2330.0,0.0,0.0,1
1852,310000.0,2,1,2,30,0,0,0,0,0,0,304329.0,292848.0,279138.0,252703.0,248895.0,244026.0,14027.0,16800.0,11600.0,11000.0,10000.0,30000.0,0
1856,220000.0,2,2,1,54,-1,-1,-1,-1,-2,-2,8727.0,2553.0,147.0,0.0,0.0,0.0,3011.0,147.0,0.0,0.0,0.0,0.0,0
1857,540000.0,2,1,2,34,-1,-1,-1,-1,-1,-1,1784.0,892.0,946.0,946.0,946.0,946.0,892.0,1000.0,946.0,946.0,946.0,946.0,0
1858,280000.0,1,2,2,30,0,0,0,0,0,0,204773.0,188704.0,185257.0,188344.0,179764.0,167051.0,8038.0,6000.0,5083.0,5000.0,5036.0,5000.0,0
1861,20000.0,2,2,2,24,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,222.0,6345.0,0.0,0.0,0.0,222.0,6345.0,2000.0,0
1866,50000.0,2,2,2,23,0,0,-1,2,0,0,21998.0,15299.0,32514.0,26479.0,27396.0,27789.0,2063.0,33730.0,0.0,1500.0,1000.0,1019.0,0
1886,10000.0,1,2,2,33,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
